traj_id,cell_id,cell_names
205,3297,C5:21
111,3174,C1:18
488,3177,C1:21
240,3146,C0:20
423,3144,C0:18
62,3387,C8:21
434,3175,C1:19
240,3176,C1:20
435,3177,C1:21
102,3144,C0:18
294,3267,C4:21
94,3447,C10:21
78,3144,C0:18
180,3417,C9:21
453,3146,C0:20
31,3174,C1:18
453,3176,C1:20
378,3447,C10:21
499,3177,C1:21
422,3417,C9:21
229,3144,C0:18
273,3144,C0:18
363,3144,C0:18
488,3147,C0:21
389,3144,C0:18
268,3175,C1:19
435,3147,C0:21
366,3146,C0:20
340,3174,C1:18
442,3144,C0:18
114,3144,C0:18
366,3176,C1:20
151,3174,C1:18
205,3267,C4:21
492,3174,C1:18
286,3144,C0:18
69,3174,C1:18
12,3174,C1:18
62,3357,C7:21
91,3448,C10:22
94,3417,C9:21
294,3237,C3:21
481,3174,C1:18
97,3175,C1:19
187,3174,C1:18
499,3147,C0:21
111,3144,C0:18
180,3387,C8:21
241,3175,C1:19
378,3417,C9:21
118,3448,C10:22
422,3387,C8:21
31,3144,C0:18
205,3237,C3:21
62,3327,C6:21
94,3387,C8:21
294,3207,C2:21
340,3144,C0:18
151,3144,C0:18
492,3144,C0:18
69,3144,C0:18
12,3144,C0:18
180,3357,C7:21
50,3174,C1:18
159,3146,C0:20
481,3144,C0:18
159,3176,C1:20
134,3175,C1:19
378,3387,C8:21
187,3144,C0:18
85,3174,C1:18
422,3357,C7:21
99,3146,C0:20
99,3176,C1:20
156,3174,C1:18
277,3146,C0:20
451,3146,C0:20
277,3176,C1:20
216,3146,C0:20
451,3176,C1:20
216,3176,C1:20
205,3207,C2:21
256,3175,C1:19
62,3297,C5:21
183,3174,C1:18
94,3357,C7:21
91,3447,C10:21
294,3177,C1:21
11,3174,C1:18
223,3174,C1:18
180,3327,C6:21
378,3357,C7:21
422,3327,C6:21
240,3175,C1:19
118,3447,C10:21
434,3174,C1:18
50,3144,C0:18
294,3147,C0:21
488,3146,C0:20
85,3144,C0:18
488,3176,C1:20
435,3146,C0:20
205,3177,C1:21
62,3267,C4:21
435,3176,C1:20
156,3144,C0:18
94,3327,C6:21
453,3175,C1:19
91,3417,C9:21
180,3297,C5:21
183,3144,C0:18
268,3174,C1:18
499,3146,C0:20
366,3175,C1:19
499,3176,C1:20
378,3327,C6:21
422,3297,C5:21
11,3144,C0:18
205,3147,C0:21
118,3417,C9:21
223,3144,C0:18
97,3174,C1:18
62,3237,C3:21
434,3144,C0:18
94,3297,C5:21
241,3174,C1:18
91,3387,C8:21
180,3267,C4:21
378,3297,C5:21
422,3267,C4:21
118,3387,C8:21
268,3144,C0:18
62,3207,C2:21
94,3267,C4:21
159,3175,C1:19
91,3357,C7:21
134,3174,C1:18
97,3144,C0:18
99,3175,C1:19
180,3237,C3:21
277,3175,C1:19
241,3144,C0:18
451,3175,C1:19
378,3267,C4:21
216,3175,C1:19
422,3237,C3:21
256,3174,C1:18
118,3357,C7:21
294,3146,C0:20
62,3177,C1:21
94,3237,C3:21
294,3176,C1:20
91,3327,C6:21
240,3174,C1:18
180,3207,C2:21
378,3237,C3:21
134,3144,C0:18
488,3175,C1:19
422,3207,C2:21
435,3175,C1:19
118,3327,C6:21
62,3147,C0:21
453,3174,C1:18
205,3146,C0:20
205,3176,C1:20
256,3144,C0:18
499,3175,C1:19
91,3297,C5:21
94,3207,C2:21
366,3174,C1:18
180,3177,C1:21
378,3207,C2:21
422,3177,C1:21
118,3297,C5:21
240,3144,C0:18
453,3144,C0:18
91,3267,C4:21
94,3177,C1:21
180,3147,C0:21
422,3147,C0:21
366,3144,C0:18
378,3177,C1:21
118,3267,C4:21
159,3174,C1:18
94,3147,C0:21
99,3174,C1:18
277,3174,C1:18
451,3174,C1:18
91,3237,C3:21
216,3174,C1:18
378,3147,C0:21
118,3237,C3:21
294,3175,C1:19
62,3146,C0:20
62,3176,C1:20
159,3144,C0:18
91,3207,C2:21
488,3174,C1:18
435,3174,C1:18
99,3144,C0:18
277,3144,C0:18
451,3144,C0:18
216,3144,C0:18
205,3175,C1:19
118,3207,C2:21
499,3174,C1:18
91,3177,C1:21
180,3146,C0:20
180,3176,C1:20
422,3146,C0:20
488,3144,C0:18
422,3176,C1:20
435,3144,C0:18
118,3177,C1:21
91,3147,C0:21
94,3146,C0:20
499,3144,C0:18
94,3176,C1:20
118,3147,C0:21
378,3146,C0:20
378,3176,C1:20
294,3174,C1:18
62,3175,C1:19
205,3174,C1:18
294,3144,C0:18
180,3175,C1:19
91,3146,C0:20
91,3176,C1:20
422,3175,C1:19
205,3144,C0:18
118,3146,C0:20
118,3176,C1:20
94,3175,C1:19
378,3175,C1:19
62,3174,C1:18
62,3144,C0:18
180,3174,C1:18
91,3175,C1:19
422,3174,C1:18
118,3175,C1:19
94,3174,C1:18
378,3174,C1:18
180,3144,C0:18
422,3144,C0:18
94,3144,C0:18
378,3144,C0:18
91,3174,C1:18
118,3174,C1:18
91,3144,C0:18
118,3144,C0:18
