traj_id,cell_id
433,606
6765,611
1201,930
5460,469
7635,466
168,1021
1293,916
7686,889
390,331
2758,331
7682,1081
4254,817
7645,408
2706,885
6073,949
1072,755
1792,984
4614,508
4775,784
3851,989
3001,646
4707,648
7654,681
2100,952
2317,675
7071,714
2168,434
5172,568
4717,887
431,644
2144,512
39,468
290,657
5079,644
8379,705
3215,568
3061,440
1061,915
804,783
2136,510
6378,577
702,917
6717,586
7379,445
2722,610
258,611
5861,642
5219,591
4670,850
6305,235
3525,590
6789,747
6934,453
2547,547
1959,776
8111,645
1686,307
1794,1021
242,610
6788,852
7122,573
1581,729
7961,1142
2370,403
8020,815
733,983
928,612
1349,679
192,442
2600,687
2054,508
5126,642
4911,399
6134,1020
5705,642
6225,127
726,747
6656,608
1328,814
6333,514
4243,408
7147,813
1280,635
4888,964
1910,1219
7219,475
3145,612
5687,611
4011,889
1658,642
2901,574
2619,165
3976,708
53,442
1856,921
5446,333
7247,577
2195,741
3174,680
636,949
2573,606
3282,921
7259,610
6594,440
1657,523
3630,582
4226,745
1055,731
7615,745
4694,543
3418,921
8471,1084
4920,678
1109,776
587,609
7846,999
8435,747
496,647
5933,590
3460,432
4800,264
7082,1049
1137,1209
4288,711
7065,817
1080,734
3268,267
5692,1173
4397,545
2808,749
6953,1042
3640,130
7820,732
5840,675
5396,605
3843,812
3459,847
1205,611
146,715
2876,920
169,1015
7669,680
4120,673
1410,540
6536,916
8399,746
1386,503
1940,922
3990,301
7267,557
4941,706
6146,433
5244,640
7888,817
291,949
5888,741
6334,228
1222,228
2847,94
5038,445
5738,680
2639,915
4282,409
4230,266
5076,883
750,741
905,1149
3695,612
2158,503
351,338
2286,815
1241,604
2034,300
6846,672
3042,611
4222,645
4815,889
3180,675
2609,919
4882,332
6932,512
2150,331
7355,329
4713,949
1199,949
3904,990
5330,334
7004,613
934,710
423,1002
2159,853
7444,575
3943,884
3297,574
2998,781
1136,922
1698,887
1739,200
2174,711
506,545
8353,717
6361,776
724,707
7220,813
5276,931
3256,433
5084,813
1485,639
1452,504
1407,575
6587,884
1306,568
8049,636
5549,920
5654,885
860,641
8461,626
2419,816
388,714
1715,731
7747,648
7371,195
2474,921
6952,567
4384,512
1513,1225
8322,299
1616,675
7033,1204
605,884
650,641
4933,816
263,644
2710,677
211,399
8466,1164
3738,501
869,573
535,228
4041,398
5374,538
4847,707
1431,513
6407,544
3820,1103
6764,542
7363,474
6577,126
4281,544
8489,1018
5052,305
6442,331
2663,713
5043,923
212,1182
165,1019
4235,469
7809,851
480,479
6646,645
1119,578
773,681
38,852
7917,642
6560,524
8250,712
215,609
6025,167
7177,604
2100,952
6959,612
6878,229
3658,577
6158,512
561,539
4271,715
5744,402
2384,1105
6478,576
6387,647
7278,854
2250,611
4985,922
1667,613
5132,501
5389,732
8171,399
4292,748
5911,677
926,332
7652,814
958,681
1514,573
5886,641
3393,1132
1362,436
1764,475
7391,608
4144,466
3136,452
7021,675
5823,682
3129,573
2230,611
6995,757
2078,467
1524,504
3132,574
2156,474
4227,643
3888,272
2179,609
1566,783
293,576
3250,645
2392,991
775,541
4152,539
6287,748
7497,854
6167,949
1025,641
5599,608
6820,475
2234,675
2520,580
3265,1054
5201,574
7709,614
7817,574
163,572
1382,949
3020,675
6693,748
7134,713
3978,882
5115,573
8377,479
2251,639
4494,547
1023,715
3669,732
2617,504
1749,952
3737,91
7794,882
5544,578
4894,711
5111,131
42,610
1268,469
7842,608
6980,512
5837,441
2510,295
6149,679
2383,431
6976,712
2220,886
8014,925
3288,502
1864,590
2959,642
2428,1055
8101,676
94,811
171,504
7494,708
5889,852
1801,574
7305,680
1470,576
4946,967
2564,609
127,884
8109,951
2578,656
7748,745
1479,647
1888,681
6212,606
5602,470
7294,407
4360,1131
6323,574
4025,680
4174,610
886,442
7006,1198
1418,607
4302,1054
2823,501
6506,846
6889,849
5779,1022
8494,547
2678,716
1674,613
8188,682
2894,770
6602,542
8105,679
7214,96
2622,711
55,783
8288,882
7381,929
3316,502
4068,948
323,610
5362,865
8475,1019
1679,604
2976,59
5208,545
3169,408
2983,710
6282,743
4924,811
6054,1022
1110,435
7934,681
3656,854
8398,950
2137,610
6718,578
7690,677
3772,269
4630,714
8454,540
7844,883
3999,853
4171,915
1678,743
1378,365
3546,545
3170,643
2667,574
1446,781
7967,366
6554,477
2122,887
5925,366
1912,852
4804,747
7777,682
2790,1022
255,853
4995,540
2837,716
448,646
2529,950
3856,581
4420,607
5292,712
7869,29
3502,365
30,783
6833,610
2899,568
5898,648
6370,984
7370,624
7860,541
1991,301
7043,513
547,410
5169,919
6714,925
6237,608
1363,470
3024,610
6428,475
4763,816
3905,680
3388,1150
2977,920
8245,331
939,1102
283,1137
7003,710
1578,782
5254,501
289,544
7349,714
312,535
4245,298
8067,680
4457,683
4092,922
1469,476
6281,229
7636,611
2756,642
2584,885
5953,263
8384,478
3104,950
1121,535
4126,442
317,919
7936,365
6530,407
7894,713
1956,1018
1817,645
2924,708
637,1197
5143,783
1342,923
5123,711
7232,749
3087,921
6928,408
4711,603
7515,611
1501,887
3802,569
2508,847
699,399
2740,816
6072,713
2987,608
4635,679
3482,569
5580,680
461,574
3304,640
2191,540
5724,477
1580,1165
6518,782
873,611
2335,602
2952,885
5704,821
1800,582
3752,675
968,606
4664,524
1396,544
3837,477
2193,268
1131,538
3548,408
147,749
839,93
6045,887
5375,1182
1068,1134
1612,29
4884,567
1996,678
8119,1055
3974,574
5714,643
5499,747
5875,200
1426,784
6999,747
222,745
2004,402
1146,1021
1859,810
1351,535
7875,972
6873,747
2565,606
5424,655
3621,547
2130,781
3942,1021
6971,538
1738,900
1891,844
7221,679
2824,959
4322,721
275,987
1527,713
2859,712
5844,611
6879,706
7738,602
5517,778
4921,338
4194,228
557,918
4136,881
4075,780
3291,568
8234,365
3445,538
479,538
3533,578
7742,402
6490,922
6730,610
6673,716
6377,331
3470,671
2491,505
4109,229
1630,923
6474,514
6810,677
1319,569
1143,746
6850,511
5739,707
5594,575
3821,333
4544,815
352,744
8080,611
4677,372
5116,887
3122,1060
3166,710
1557,469
5036,513
1692,1018
4163,479
1028,538
3066,643
2282,677
8442,671
1633,924
2989,676
8430,579
2426,265
4069,576
7084,642
5348,849
3481,367
2442,196
3870,269
3228,749
455,883
1226,713
1990,1020
2718,649
3557,963
6348,818
4466,745
4600,512
6206,571
1941,434
7368,949
197,636
1054,816
7266,573
5503,576
6503,640
7560,25
1059,1142
401,502
3731,474
6188,748
3740,511
5672,709
1869,849
5666,648
2446,475
1510,612
7886,365
5762,747
8206,644
4137,812
1900,680
2155,1021
3159,510
1344,637
7986,851
2816,230
5259,131
2979,934
6256,509
3804,468
6118,1181
7453,1164
4983,331
5572,748
840,306
5304,262
3039,538
2643,781
4787,676
610,440
3578,266
5326,644
906,194
6357,713
543,713
4377,814
7557,610
400,678
5905,884
1126,128
7320,674
8459,305
3949,674
2027,126
1387,675
6251,578
2062,611
755,1000
6925,538
1710,1021
324,436
8361,607
8424,708
2648,602
4726,1060
7303,577
3925,579
5474,821
3968,583
6888,579
6333,513
4651,1019
1099,674
1408,1074
3979,745
3757,713
8076,713
7282,510
4533,1034
6829,680
367,741
1466,922
1838,885
3600,676
5889,817
2878,711
4367,406
4529,886
5367,340
8270,434
6463,681
8018,613
6539,572
5696,815
6482,643
6277,714
6615,715
993,1169
7601,882
5242,731
6368,850
4039,648
5652,473
2409,574
7105,640
6005,263
4988,479
2308,888
794,779
7559,889
3955,712
2490,630
3073,578
1135,473
7356,590
597,612
366,951
3234,675
2352,475
6734,614
4699,546
1550,1021
7895,535
1416,948
2669,849
5463,508
6480,514
8091,887
8154,671
2555,614
3430,377
2763,537
7375,607
7112,715
4286,848
4191,440
1552,576
7971,854
3917,811
7995,575
6238,501
3101,441
2240,749
935,922
6090,747
2437,713
4182,707
7318,750
8473,372
6956,1055
7625,611
2717,206
2157,646
5794,748
1179,308
2591,198
1999,884
850,538
6327,548
6100,679
4304,441
2788,674
5734,435
5860,331
1415,785
1763,228
4026,232
2104,640
1202,846
6938,949
459,849
6485,1129
4688,474
3579,949
2533,915
6218,643
6129,442
638,1128
5849,675
4823,539
7864,1207
4998,441
7471,477
3213,950
451,676
5466,606
5729,918
1165,372
3846,541
6094,647
7955,435
4253,512
2197,96
1755,648
3726,366
6070,743
5409,887
6897,922
3171,333
5983,818
5051,713
4641,1055
2279,569
6347,569
7119,272
1983,365
6949,852
7751,613
6015,434
4659,1055
7614,642
3741,26
2691,582
4834,984
5522,827
6409,605
4034,368
6492,717
3380,747
6507,1093
2892,681
3754,545
1180,740
6099,1219
4632,577
1032,686
2113,811
607,196
2322,609
6394,847
8183,477
8232,810
8149,965
5567,645
5300,920
831,331
4060,816
5780,1077
3128,442
4865,921
3507,270
146,680
59,643
2365,545
5222,543
1532,1163
6931,612
1027,791
7470,1205
6622,781
1787,604
4774,614
6301,741
17,367
4531,744
5214,646
7520,306
6793,608
5334,645
7202,434
1088,608
2915,582
4899,330
8368,574
3431,581
5924,504
8031,577
734,677
5658,611
2937,575
2128,611
6046,918
930,777
4090,741
4511,880
6353,917
7618,779
1867,400
6621,645
2670,645
6193,887
3969,333
4120,708
628,744
8480,608
7014,915
3004,612
4449,1130
6738,715
619,681
4612,440
6996,888
16,740
7403,570
5451,714
7142,748
8104,511
865,778
1420,747
1294,612
3753,679
4528,573
1614,166
6401,948
7646,715
3439,610
6376,235
3941,681
2567,780
8067,681
4224,573
4674,638
4049,573
1213,441
7525,724
3958,580
172,609
7732,750
3044,681
730,713
3476,401
8095,608
4858,642
2146,678
4348,885
2932,543
8077,437
8393,1205
677,1018
4037,546
29,818
5282,468
3458,715
5725,580
1246,643
7110,401
7446,1183
668,1137
763,744
5238,1019
7559,890
1052,679
2774,229
6505,732
950,847
5581,983
954,643
3396,612
7586,611
964,512
3389,814
5550,1021
8086,740
7812,679
3078,780
7070,708
844,715
3780,547
7755,681
1758,721
1483,574
8164,818
7022,128
4302,1019
6198,676
970,986
6075,707
5880,572
5923,852
4146,474
3312,408
7404,898
652,642
6623,441
4200,649
1754,777
2467,751
2402,443
221,480
639,714
4989,1131
2318,509
887,576
986,26
5295,884
1317,611
1373,545
8355,637
1902,1205
5577,915
5443,920
7788,577
7546,576
6862,679
7785,544
1526,812
4790,784
3732,675
3915,580
5947,679
4151,646
2515,441
7868,441
3301,916
7506,547
2659,375
2468,933
2329,688
7256,883
3899,731
1332,405
2768,647
6502,444
2864,641
7907,983
2253,545
5885,367
8460,468
3540,233
2115,815
1412,950
7412,643
792,441
1862,965
7116,950
2792,263
1577,339
3625,882
5187,921
1455,547
6488,647
6204,581
2017,749
3289,817
4656,548
8155,476
6527,716
181,267
7443,677
3112,445
5529,1019
1280,636
2484,406
4886,611
4178,1054
26,659
7450,196
125,642
1379,233
7854,917
3788,784
6551,570
6605,609
7185,539
7786,681
2621,337
7360,198
6585,478
6232,442
5810,778
6355,817
3782,985
124,918
2388,304
6381,711
598,852
4687,126
2216,513
6031,710
8416,863
4855,815
3853,60
4869,936
5047,646
7107,680
795,474
6951,99
6573,923
2728,612
4935,166
3435,681
1425,711
8130,641
4113,1085
7987,677
2224,886
7878,543
1701,709
429,750
2001,1043
3160,509
6019,364
2100,951
4497,883
7076,784
2650,711
5427,885
1795,640
8033,547
4652,471
1118,436
8458,671
6300,884
6517,713
2144,511
3299,677
1458,479
342,1177
3092,1177
6937,469
6529,915
4350,983
811,612
1340,67
6120,675
2186,1095
1720,1020
7946,365
565,746
7037,884
2675,884
2773,578
7885,775
4112,236
2979,935
8395,749
1877,368
6317,573
6663,608
209,1113
298,711
5891,614
7020,781
5096,645
5631,675
1310,606
1126,93
5219,556
2895,853
8228,646
3773,538
8176,609
413,233
7129,956
4170,436
1642,779
3422,712
853,500
397,611
947,269
6561,609
2260,194
7545,713
6680,917
4153,926
7607,986
2807,678
4572,1167
2073,606
7772,582
656,708
2761,579
244,558
7196,710
5653,721
1696,847
3717,479
871,709
6832,880
4725,407
348,476
4181,573
7435,548
791,479
3056,477
7083,815
6252,628
1981,816
5694,640
10,576
8061,646
3117,921
6074,846
1974,921
3446,675
6171,816
4177,625
2366,987
3698,579
7523,640
3598,606
4807,607
5813,676
477,645
7339,852
4175,499
789,672
7172,1021
6108,576
7369,609
2752,949
491,474
7725,934
6619,885
5433,1142
7744,644
5751,160
1336,921
4602,951
3467,1054
6369,401
5464,917
1186,443
5641,1144
6769,575
5155,580
8411,640
4407,785
6310,540
7828,714
7517,587
338,887
6972,476
8479,714
4159,984
1602,679
5905,849
5815,646
1116,579
3569,569
3068,602
3177,604
145,1173
4916,1060
2314,676
4156,538
5864,576
3834,781
813,342
589,445
7229,818
8120,675
7154,576
6471,477
133,476
4559,1060
1227,720
7395,480
3611,1054
4413,986
4854,932
4179,781
7386,637
6476,1109
7228,610
7839,346
2339,712
1766,644
7357,602
2414,919
4488,645
7223,572
6123,676
7849,679
6987,983
3679,305
7422,710
5485,539
1837,577
2677,741
1072,720
8290,1213
3628,1019
3937,547
7149,543
6882,780
6053,741
8250,677
4571,127
1266,511
5189,436
970,985
6335,1222
7425,640
819,58
3379,1184
2020,715
7963,641
4285,304
7919,509
4769,296
2954,677
7416,434
443,616
4237,613
3657,480
6914,573
4846,679
4696,503
7746,748
876,715
805,1042
1917,511
5255,1110
6429,849
7783,828
2306,849
2860,539
7067,644
5733,709
775,576
7442,850
2274,983
4262,817
2806,543
3012,613
8408,441
2738,925
1428,748
24,779
801,674
7044,883
3552,535
1700,578
8115,848
5467,916
1407,574
4900,643
3761,645
8124,1095
1756,266
4626,610
5882,401
146,681
1986,263
6196,811
932,1167
2333,673
5049,401
6023,680
1885,817
1857,816
5948,716
5208,544
4936,913
7531,573
5655,1166
551,641
8392,1096
1127,645
4473,331
4015,475
3509,747
710,512
555,582
3995,645
5104,782
5772,900
144,676
979,544
2924,673
2872,813
7054,850
3408,590
8256,784
2546,573
7937,661
5556,503
6890,475
7161,377
5434,581
4681,781
6783,781
6191,1095
78,1137
754,815
4792,476
7782,812
3583,673
4907,673
4395,636
8103,480
4624,675
6847,405
1302,444
6859,538
1329,399
6830,546
3764,948
1896,919
2300,641
3894,435
4142,885
2360,645
101,66
96,814
4808,984
130,443
4246,512
1357,818
6358,608
4326,398
3172,954
1113,920
907,821
6325,574
174,581
6905,536
1639,715
6048,637
7445,676
6701,127
8323,612
2247,161
2759,864
5946,508
7049,514
8032,468
2865,855
6304,747
4954,818
4565,917
5399,538
76,539
2687,546
1799,592
6569,677
2312,376
1361,607
4971,611
4211,983
1538,714
1021,848
497,816
6856,61
2223,642
4421,235
6857,898
4476,480
8476,675
7181,334
638,1129
5807,712
7612,195
5111,132
2858,650
2949,606
6735,817
8004,535
2010,1141
1079,919
4344,643
1132,366
5865,503
2936,749
6970,1060
6176,514
6269,715
7348,399
3931,848
2440,640
4056,676
5500,478
5377,950
188,508
3061,439
54,886
277,827
7630,814
4908,707
2526,676
6386,675
3075,642
4672,778
313,749
3060,781
4690,510
1397,819
5710,705
7607,985
6291,228
3940,923
6747,741
972,746
4001,721
6296,674
5838,676
902,889
128,709
1117,546
8346,503
3463,576
2560,607
3114,546
7077,885
7212,850
6257,750
4550,543
3093,643
7560,24
7575,959
2649,817
3376,751
6537,609
5473,608
240,646
308,367
1860,886
8396,602
3442,848
1066,649
3617,263
1500,972
4289,921
3045,434
2818,398
7872,676
3939,608
1890,364
4072,816
6263,476
3272,783
33,672
8195,614
4352,568
419,984
2803,920
7033,1169
7013,511
8331,677
4255,408
615,853
5958,1209
8094,791
2623,612
7822,682
3472,647
7923,444
7888,852
2538,442
5776,716
1988,680
1814,608
7865,330
4764,511
4272,845
5894,917
4453,971
8375,1021
5851,625
667,162
64,501
8451,440
6755,610
4188,818
4534,644
4947,1177
5218,477
6765,612
5479,128
1084,406
6104,678
8100,745
2032,747
7042,571
467,263
8156,236
572,608
154,575
3595,1129
5380,612
8291,780
6437,475
7298,511
2760,982
3302,608
1257,959
8194,595
2877,775
1827,775
1355,645
2458,708
6060,812
6766,486
2131,1055
2429,475
8059,513
970,950
1743,408
7761,230
1395,642
8440,731
2259,1165
2850,749
6165,548
2125,746
1406,1206
7211,724
891,441
4722,331
533,271
7474,501
1662,441
5476,646
2083,713
953,644
4862,502
2510,330
1082,646
5482,536
2844,574
6918,782
2012,643
8037,682
3455,983
7856,732
5989,751
5269,889
379,887
4414,713
3284,503
6398,435
8477,444
7475,606
5055,862
830,407
2590,983
492,613
1446,780
4962,513
7008,645
5624,643
3769,569
7235,850
1660,407
14,478
7997,1169
6264,984
5798,672
4655,511
4438,571
2236,887
6026,880
5028,608
3166,675
7059,538
6913,547
93,473
4535,479
7671,547
8437,1197
3359,400
741,782
8320,338
7959,578
7309,602
892,570
4802,882
3966,603
5241,645
7825,571
5013,334
2117,646
8364,1004
4777,372
2994,714
1158,335
6788,817
925,606
7756,523
4824,607
3039,503
4679,547
4045,406
5718,196
5705,643
2653,400
4830,746
6540,815
4684,606
779,629
5233,710
5216,849
5662,606
228,741
4336,1019
4168,545
1752,784
4192,263
691,613
666,647
7754,748
2919,546
3108,602
3596,677
1593,372
4391,816
1060,640
7696,675
5923,817
7156,716
3347,574
3988,644
5745,951
4009,96
5447,589
627,984
6089,884
6942,511
7837,680
6933,1130
2182,441
4321,1019
8146,706
3746,400
5722,813
2469,264
6945,741
5472,671
2766,711
2053,776
2828,468
3922,676
6203,476
2346,264
6738,680
7972,646
6140,948
7175,1027
6539,571
1486,880
2254,479
5713,848
7962,434
7737,915
4260,637
778,678
4708,810
5395,710
7289,889
3494,948
6061,643
3684,97
307,230
2226,534
7338,879
3133,572
4448,570
3287,297
3474,400
2396,475
863,985
3156,488
6510,721
2036,742
4817,235
4294,400
7607,950
4463,813
7431,647
286,477
895,612
4873,572
4504,675
7482,442
297,548
4729,1129
6948,514
6160,608
1926,748
1377,675
6487,615
2404,570
1972,611
528,263
5516,983
7550,673
2336,1017
148,503
5489,750
3955,677
1243,714
2722,575
6659,881
3254,814
6360,712
3898,983
6919,639
7818,849
6712,576
1946,398
8201,545
257,811
3693,916
1809,884
7956,887
534,195
4623,577
343,514
718,784
1052,680
713,775
5889,816
7210,525
1389,706
4611,93
7319,610
5720,592
4418,609
7483,817
6121,97
3051,674
3244,816
7021,640
5294,827
765,1050
15,580
7427,642
3985,537
1749,951
2503,969
6142,365
3867,733
6726,542
1770,410
5761,455
3582,1166
6883,478
1138,522
2435,678
6603,682
1726,654
2589,952
2871,676
3876,1080
3626,819
3034,781
1018,475
2636,747
236,679
910,743
4278,274
1872,331
7565,471
3116,675
4008,742
7512,712
5088,614
7281,743
5390,547
4346,609
5536,539
6311,784
8448,784
5166,676
396,922
3801,607
2559,579
215,574
4320,987
2791,366
4754,608
7526,746
7307,540
7304,509
6826,713
4844,443
3122,1061
243,479
6034,846
8366,680
486,956
7015,814
7862,263
4239,1047
7173,1018
434,234
532,198
2945,818
3187,741
1690,440
3507,269
6395,544
7336,1114
1968,470
6305,236
3454,372
395,775
7494,707
6079,710
5856,503
1443,640
19,933
5526,128
3138,1134
6688,610
2837,715
5108,887
1097,373
1511,676
6194,743
271,511
5674,445
7888,817
8254,567
4387,537
4568,569
4457,648
1313,958
8329,1019
7995,574
3863,675
2179,574
3218,577
3830,775
4951,368
3238,1131
2509,776
637,1198
6072,748
4334,681
1398,1174
6054,1021
6866,604
4627,1176
7874,399
418,499
7294,442
2727,680
2797,486
8244,671
3576,676
936,476
3350,888
4444,511
4945,817
3188,501
5959,606
4845,677
2361,541
4834,949
4540,707
5105,477
933,715
2008,712
5001,537
6991,781
7994,569
8216,541
6511,611
6584,645
7023,522
6670,573
8468,920
6083,917
5050,847
3980,706
268,568
8422,672
6449,950
8143,26
802,777
3520,630
4023,884
7831,675
5638,748
2023,538
6085,538
1621,475
3065,672
8063,921
5312,643
3135,781
4303,776
2295,716
7435,513
3577,849
1665,784
3956,406
7082,1048
5184,572
6133,608
5605,851
6187,478
757,846
6033,885
5006,61
1498,691
8142,508
2939,707
4929,201
2241,675
4839,612
5897,640
2755,543
4798,542
3814,887
284,575
7485,1168
7421,164
2852,606
6190,1080
3849,608
483,743
2641,636
3235,333
5264,296
433,605
5562,678
622,637
5559,512
4574,610
5072,810
2267,547
769,577
7876,677
4018,61
6718,579
2100,986
5071,407
4247,676
4485,646
4990,441
4523,720
6043,475
1182,1018
2452,574
8119,1054
606,513
6350,986
5670,509
210,747
2838,547
935,923
1207,777
4427,711
4546,675
3710,475
7758,886
5945,953
7991,305
1979,608
3436,477
3545,778
3765,954
4218,812
4812,747
2926,576
2427,1020
4267,442
6894,577
4310,1054
7206,717
2138,914
8184,885
7145,648
3145,611
4119,709
2233,409
7558,712
797,776
8481,741
7080,680
7283,607
5681,479
5015,611
246,645
1129,675
4083,817
6509,671
4614,543
4309,950
8067,680
2790,1021
1589,409
7811,811
5213,509
6610,569
3136,453
41,401
3701,93
4799,925
2160,734
5976,748
3252,433
3278,409
442,1170
5723,567
6237,609
742,366
1679,569
8050,984
2676,544
4826,917
4000,1175
2187,332
5587,330
2953,603
745,510
8045,574
5606,569
7639,778
1685,611
6139,949
7302,579
474,948
1408,1075
4184,922
7,164
3517,572
6969,681
4174,575
3857,610
6710,680
2987,609
603,645
775,541
4889,476
4718,679
7469,577
4770,408
368,776
7361,782
3461,511
6491,648
2460,582
8330,444
1822,741
1346,372
114,579
1987,715
7378,853
2116,681
2701,711
4429,779
587,608
4676,1061
4150,660
2866,917
3361,580
5145,676
5014,680
6844,777
4645,475
1081,433
4195,468
7592,639
3124,748
2106,608
7179,557
4002,889
671,749
5081,546
7277,93
5644,468
5660,500
1656,815
165,1020
7415,444
4919,577
147,784
3680,864
4176,923
4587,983
8444,539
1514,572
886,441
